date,year,month,sales,unemployment,gas_price,cpi_energy,cpi_all,search_volume,vehicle_type,region,state,make,model,model_year
2015-01-01,2015,1,5781.113766844519,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MI,Honda,Accord,2020
2015-01-01,2015,1,7783.320944350333,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MI,Honda,Accord,2021
2015-01-01,2015,1,10149.030449893493,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MI,Honda,Accord,2022
2015-01-01,2015,1,11323.93435000854,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MI,Honda,Accord,2023
2015-01-01,2015,1,4895.312698572671,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MI,Hyundai,Elantra,2020
2015-01-01,2015,1,6927.145421857569,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MI,Hyundai,Elantra,2021
2015-01-01,2015,1,8724.031387951967,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MI,Hyundai,Elantra,2022
2015-01-01,2015,1,9474.075634931743,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MI,Hyundai,Elantra,2023
2015-01-01,2015,1,5037.508647670514,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MI,Ford,Fusion,2020
2015-01-01,2015,1,7494.7003985892525,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MI,Ford,Fusion,2021
2015-01-01,2015,1,9155.455810428357,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MI,Ford,Fusion,2022
2015-01-01,2015,1,11014.34484699645,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MI,Ford,Fusion,2023
2015-01-01,2015,1,8002.369544314632,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Toyota,Camry,2020
2015-01-01,2015,1,10211.228766003653,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Toyota,Camry,2021
2015-01-01,2015,1,12941.693480684427,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Toyota,Camry,2022
2015-01-01,2015,1,14232.961536171788,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Toyota,Camry,2023
2015-01-01,2015,1,6045.968254469044,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Honda,Accord,2020
2015-01-01,2015,1,8200.41494674197,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Honda,Accord,2021
2015-01-01,2015,1,12534.31899931696,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Honda,Accord,2022
2015-01-01,2015,1,13800.752736428032,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Honda,Accord,2023
2015-01-01,2015,1,5001.682844861588,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Hyundai,Elantra,2020
2015-01-01,2015,1,7398.903069729989,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Hyundai,Elantra,2021
2015-01-01,2015,1,9000.784824996037,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Hyundai,Elantra,2022
2015-01-01,2015,1,10930.070529437406,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Hyundai,Elantra,2023
2015-01-01,2015,1,5281.585930016742,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Ford,Fusion,2020
2015-01-01,2015,1,8075.790296646103,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Ford,Fusion,2021
2015-01-01,2015,1,8990.911887205355,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Ford,Fusion,2022
2015-01-01,2015,1,10653.875991535042,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,IL,Ford,Fusion,2023
2015-01-01,2015,1,7214.5975718270165,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Toyota,Camry,2020
2015-01-01,2015,1,10081.051458989103,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Toyota,Camry,2021
2015-01-01,2015,1,12869.64870085254,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Toyota,Camry,2022
2015-01-01,2015,1,16895.982145861875,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Toyota,Camry,2023
2015-01-01,2015,1,5345.290411170997,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Honda,Accord,2020
2015-01-01,2015,1,8064.579244417451,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Honda,Accord,2021
2015-01-01,2015,1,9103.059063250752,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Honda,Accord,2022
2015-01-01,2015,1,11188.71068122998,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Honda,Accord,2023
2015-01-01,2015,1,4926.476053920172,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Hyundai,Elantra,2020
2015-01-01,2015,1,7332.544223282407,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Hyundai,Elantra,2021
2015-01-01,2015,1,9225.047828127059,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Hyundai,Elantra,2022
2015-01-01,2015,1,11430.049305330587,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Hyundai,Elantra,2023
2015-01-01,2015,1,4937.253984676404,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Ford,Fusion,2020
2015-01-01,2015,1,6822.118747161161,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Ford,Fusion,2021
2015-01-01,2015,1,8597.49060797623,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Ford,Fusion,2022
2015-01-01,2015,1,10435.320261586,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,OH,Ford,Fusion,2023
2015-01-01,2015,1,7112.225760499173,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Toyota,Camry,2020
2015-01-01,2015,1,10613.946975913386,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Toyota,Camry,2021
2015-01-01,2015,1,13086.369057834916,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Toyota,Camry,2022
2015-01-01,2015,1,16074.241795647433,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Toyota,Camry,2023
2015-01-01,2015,1,6055.270577991262,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Honda,Accord,2020
2015-01-01,2015,1,7670.99459598054,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Honda,Accord,2021
2015-01-01,2015,1,10250.545833448588,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Honda,Accord,2022
2015-01-01,2015,1,11688.819224137282,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Honda,Accord,2023
2015-01-01,2015,1,5209.012939281296,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Hyundai,Elantra,2020
2015-01-01,2015,1,6036.809360289936,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Hyundai,Elantra,2021
2015-01-01,2015,1,7916.105246478707,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Hyundai,Elantra,2022
2015-01-01,2015,1,10890.630990008327,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Hyundai,Elantra,2023
2015-01-01,2015,1,5519.713962534992,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Ford,Fusion,2020
2015-01-01,2015,1,7060.949328762429,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Ford,Fusion,2021
2015-01-01,2015,1,9468.586709246163,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Ford,Fusion,2022
2015-01-01,2015,1,10865.839153428687,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,WI,Ford,Fusion,2023
2015-01-01,2015,1,5133.212102806672,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Toyota,Camry,2020
2015-01-01,2015,1,6835.640156993211,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Toyota,Camry,2021
2015-01-01,2015,1,9438.0122158264,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Toyota,Camry,2022
2015-01-01,2015,1,12315.431601871454,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Toyota,Camry,2023
2015-01-01,2015,1,4572.13468569102,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Honda,Accord,2020
2015-01-01,2015,1,6311.8717973922985,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Honda,Accord,2021
2015-01-01,2015,1,7394.9486185786745,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Honda,Accord,2022
2015-01-01,2015,1,9253.34687201671,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Honda,Accord,2023
2015-01-01,2015,1,4104.416951237138,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Hyundai,Elantra,2020
2015-01-01,2015,1,4843.915803921897,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Hyundai,Elantra,2021
2015-01-01,2015,1,7199.780047319039,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Hyundai,Elantra,2022
2015-01-01,2015,1,8131.937811335235,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Hyundai,Elantra,2023
2015-01-01,2015,1,4490.28729700772,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Ford,Fusion,2020
2015-01-01,2015,1,5573.589785159501,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Ford,Fusion,2021
2015-01-01,2015,1,7124.337823763176,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Ford,Fusion,2022
2015-01-01,2015,1,9388.925775743674,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,North,MN,Ford,Fusion,2023
2015-01-01,2015,1,16507.700490928062,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Toyota,Camry,2020
2015-01-01,2015,1,20312.955471575522,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Toyota,Camry,2021
2015-01-01,2015,1,29915.4258508631,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Toyota,Camry,2022
2015-01-01,2015,1,30429.294081935663,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Toyota,Camry,2023
2015-01-01,2015,1,10834.784624957107,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Honda,Accord,2020
2015-01-01,2015,1,16616.37310172818,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Honda,Accord,2021
2015-01-01,2015,1,21676.187078937066,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Honda,Accord,2022
2015-01-01,2015,1,27521.26720559419,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Honda,Accord,2023
2015-01-01,2015,1,9270.622084399458,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Hyundai,Elantra,2020
2015-01-01,2015,1,11760.449346511099,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Hyundai,Elantra,2021
2015-01-01,2015,1,16878.329511227403,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Hyundai,Elantra,2022
2015-01-01,2015,1,19237.186371129243,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Hyundai,Elantra,2023
2015-01-01,2015,1,10843.123724939684,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Ford,Fusion,2020
2015-01-01,2015,1,15077.10540770896,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Ford,Fusion,2021
2015-01-01,2015,1,17558.217043689037,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Ford,Fusion,2022
2015-01-01,2015,1,23289.361128474575,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,TX,Ford,Fusion,2023
2015-01-01,2015,1,14003.936427797493,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Toyota,Camry,2020
2015-01-01,2015,1,20374.173267479207,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Toyota,Camry,2021
2015-01-01,2015,1,25598.06722927959,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Toyota,Camry,2022
2015-01-01,2015,1,28301.9309440951,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Toyota,Camry,2023
2015-01-01,2015,1,11552.584851725562,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Honda,Accord,2020
2015-01-01,2015,1,16036.246289627838,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Honda,Accord,2021
2015-01-01,2015,1,20100.224962852797,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Honda,Accord,2022
2015-01-01,2015,1,26902.240087148457,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Honda,Accord,2023
2015-01-01,2015,1,10111.250632806798,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Hyundai,Elantra,2020
2015-01-01,2015,1,13036.76694425316,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Hyundai,Elantra,2021
2015-01-01,2015,1,16445.952870443776,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Hyundai,Elantra,2022
2015-01-01,2015,1,19200.664927188212,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Hyundai,Elantra,2023
2015-01-01,2015,1,9431.222047812045,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Ford,Fusion,2020
2015-01-01,2015,1,14580.624870353126,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Ford,Fusion,2021
2015-01-01,2015,1,18755.8221351143,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Ford,Fusion,2022
2015-01-01,2015,1,20808.40611237817,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,FL,Ford,Fusion,2023
2015-01-01,2015,1,7308.4632888618335,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Toyota,Camry,2020
2015-01-01,2015,1,11055.942280122297,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Toyota,Camry,2021
2015-01-01,2015,1,12368.635873140172,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Toyota,Camry,2022
2015-01-01,2015,1,17071.756500799747,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Toyota,Camry,2023
2015-01-01,2015,1,6295.40617443189,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Honda,Accord,2020
2015-01-01,2015,1,7526.6790256784,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Honda,Accord,2021
2015-01-01,2015,1,11344.04094406344,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Honda,Accord,2022
2015-01-01,2015,1,13796.664625086294,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Honda,Accord,2023
2015-01-01,2015,1,5653.519115607627,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Hyundai,Elantra,2020
2015-01-01,2015,1,7143.484284291556,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Hyundai,Elantra,2021
2015-01-01,2015,1,8636.832695081872,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Hyundai,Elantra,2022
2015-01-01,2015,1,11229.911353596535,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Hyundai,Elantra,2023
2015-01-01,2015,1,5318.761330467248,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Ford,Fusion,2020
2015-01-01,2015,1,6995.215877412425,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Ford,Fusion,2021
2015-01-01,2015,1,9314.912753756578,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Ford,Fusion,2022
2015-01-01,2015,1,11862.798212002395,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,GA,Ford,Fusion,2023
2015-01-01,2015,1,8861.210066871157,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,NC,Toyota,Camry,2020
2015-01-01,2015,1,12883.892745739193,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,NC,Toyota,Camry,2021
2015-01-01,2015,1,15326.9099555455,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,NC,Toyota,Camry,2022
2015-01-01,2015,1,21625.51954488069,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,NC,Toyota,Camry,2023
2015-01-01,2015,1,8389.844968926676,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,NC,Honda,Accord,2020
2015-01-01,2015,1,10238.925284442408,4.890801066509943,1.5581704709741888,196.72526998162218,241.48571736414027,61.916401126729376,Sedan,South,NC,Honda,Accord,2021
